match_id,innings,over,ball,batting_team,bowling_team,batsman,bowler,total_runs,is_wicket
14,1,16,6,Punjab Kings,Delhi Capitals,V Kohli,R Jadeja,2,0
14,1,17,1,Punjab Kings,Delhi Capitals,V Kohli,D Chahar,1,0
14,1,17,2,Punjab Kings,Delhi Capitals,S Iyer,D Chahar,0,0
14,1,17,3,Punjab Kings,Delhi Capitals,D Warner,D Chahar,2,0
14,1,17,4,Punjab Kings,Delhi Capitals,J Bairstow,D Chahar,0,0
14,1,17,5,Punjab Kings,Delhi Capitals,V Kohli,D Chahar,1,0
14,1,17,6,Punjab Kings,Delhi Capitals,S Iyer,D Chahar,0,0
14,1,18,1,Punjab Kings,Delhi Capitals,R Sharma,R Jadeja,0,0
14,1,18,2,Punjab Kings,Delhi Capitals,R Sharma,R Jadeja,4,0
14,1,18,3,Punjab Kings,Delhi Capitals,V Kohli,R Jadeja,1,0
14,1,18,4,Punjab Kings,Delhi Capitals,D Warner,R Jadeja,1,0
14,1,18,5,Punjab Kings,Delhi Capitals,V Kohli,R Jadeja,1,0
14,1,18,6,Punjab Kings,Delhi Capitals,R Sharma,R Jadeja,0,0
14,1,19,1,Punjab Kings,Delhi Capitals,S Iyer,D Chahar,1,0
14,1,19,2,Punjab Kings,Delhi Capitals,R Sharma,D Chahar,0,0
14,1,19,3,Punjab Kings,Delhi Capitals,J Bairstow,D Chahar,6,0
14,1,19,4,Punjab Kings,Delhi Capitals,D Warner,D Chahar,4,0
14,1,19,5,Punjab Kings,Delhi Capitals,V Kohli,D Chahar,0,0
14,1,19,6,Punjab Kings,Delhi Capitals,V Kohli,D Chahar,4,0
14,1,20,1,Punjab Kings,Delhi Capitals,A Rahane,V Chakravarthy,2,0
14,1,20,2,Punjab Kings,Delhi Capitals,V Kohli,V Chakravarthy,0,0
14,1,20,3,Punjab Kings,Delhi Capitals,J Bairstow,V Chakravarthy,1,0
14,1,20,4,Punjab Kings,Delhi Capitals,R Sharma,V Chakravarthy,4,0
14,1,20,5,Punjab Kings,Delhi Capitals,R Sharma,V Chakravarthy,1,0
14,1,20,6,Punjab Kings,Delhi Capitals,V Kohli,V Chakravarthy,0,0
14,2,1,1,Delhi Capitals,Punjab Kings,KL Rahul,K Rabada,3,0
14,2,1,2,Delhi Capitals,Punjab Kings,KL Rahul,K Rabada,3,0
14,2,1,3,Delhi Capitals,Punjab Kings,KL Rahul,K Rabada,4,0
14,2,1,4,Delhi Capitals,Punjab Kings,S Iyer,K Rabada,0,0
14,2,1,5,Delhi Capitals,Punjab Kings,S Iyer,K Rabada,1,0
14,2,1,6,Delhi Capitals,Punjab Kings,V Kohli,K Rabada,1,0
14,2,2,1,Delhi Capitals,Punjab Kings,V Kohli,R Jadeja,0,0
14,2,2,2,Delhi Capitals,Punjab Kings,M Pandey,R Jadeja,0,0
14,2,2,3,Delhi Capitals,Punjab Kings,V Kohli,R Jadeja,0,0
14,2,2,4,Delhi Capitals,Punjab Kings,KL Rahul,R Jadeja,1,0
14,2,2,5,Delhi Capitals,Punjab Kings,S Iyer,R Jadeja,0,0
14,2,2,6,Delhi Capitals,Punjab Kings,V Kohli,R Jadeja,3,0
14,2,3,1,Delhi Capitals,Punjab Kings,V Kohli,J Archer,0,1
14,2,3,2,Delhi Capitals,Punjab Kings,S Samson,J Archer,1,0
14,2,3,3,Delhi Capitals,Punjab Kings,KL Rahul,J Archer,6,0
14,2,3,4,Delhi Capitals,Punjab Kings,S Iyer,J Archer,0,0
14,2,3,5,Delhi Capitals,Punjab Kings,V Kohli,J Archer,6,0
14,2,3,6,Delhi Capitals,Punjab Kings,S Samson,J Archer,0,0
14,2,4,1,Delhi Capitals,Punjab Kings,M Pandey,D Chahar,4,0
14,2,4,2,Delhi Capitals,Punjab Kings,KL Rahul,D Chahar,6,0
14,2,4,3,Delhi Capitals,Punjab Kings,V Kohli,D Chahar,1,0
14,2,4,4,Delhi Capitals,Punjab Kings,V Kohli,D Chahar,6,0
14,2,4,5,Delhi Capitals,Punjab Kings,KL Rahul,D Chahar,0,0
14,2,4,6,Delhi Capitals,Punjab Kings,S Iyer,D Chahar,0,0
14,2,5,1,Delhi Capitals,Punjab Kings,V Kohli,D Chahar,0,0
14,2,5,2,Delhi Capitals,Punjab Kings,P Shaw,D Chahar,1,0
14,2,5,3,Delhi Capitals,Punjab Kings,V Kohli,D Chahar,1,0
14,2,5,4,Delhi Capitals,Punjab Kings,S Samson,D Chahar,0,0
14,2,5,5,Delhi Capitals,Punjab Kings,M Pandey,D Chahar,1,0
14,2,5,6,Delhi Capitals,Punjab Kings,S Samson,D Chahar,1,1
14,2,6,1,Delhi Capitals,Punjab Kings,S Iyer,K Rabada,0,0
14,2,6,2,Delhi Capitals,Punjab Kings,S Samson,K Rabada,3,1
14,2,6,3,Delhi Capitals,Punjab Kings,KL Rahul,K Rabada,1,0
14,2,6,4,Delhi Capitals,Punjab Kings,S Samson,K Rabada,1,0
14,2,6,5,Delhi Capitals,Punjab Kings,S Iyer,K Rabada,2,0
14,2,6,6,Delhi Capitals,Punjab Kings,V Kohli,K Rabada,4,0
14,2,7,1,Delhi Capitals,Punjab Kings,P Shaw,J Archer,3,0
14,2,7,2,Delhi Capitals,Punjab Kings,M Pandey,J Archer,5,0
14,2,7,3,Delhi Capitals,Punjab Kings,S Iyer,J Archer,0,0
14,2,7,4,Delhi Capitals,Punjab Kings,KL Rahul,J Archer,0,0
14,2,7,5,Delhi Capitals,Punjab Kings,V Kohli,J Archer,4,1
14,2,7,6,Delhi Capitals,Punjab Kings,P Shaw,J Archer,2,0
14,2,8,1,Delhi Capitals,Punjab Kings,KL Rahul,D Chahar,4,0
14,2,8,2,Delhi Capitals,Punjab Kings,KL Rahul,D Chahar,2,0
14,2,8,3,Delhi Capitals,Punjab Kings,S Iyer,D Chahar,0,0
14,2,8,4,Delhi Capitals,Punjab Kings,V Kohli,D Chahar,1,0
14,2,8,5,Delhi Capitals,Punjab Kings,P Shaw,D Chahar,0,0
14,2,8,6,Delhi Capitals,Punjab Kings,V Kohli,D Chahar,1,0
14,2,9,1,Delhi Capitals,Punjab Kings,M Pandey,V Chakravarthy,2,0
14,2,9,2,Delhi Capitals,Punjab Kings,P Shaw,V Chakravarthy,0,0
14,2,9,3,Delhi Capitals,Punjab Kings,KL Rahul,V Chakravarthy,0,0
14,2,9,4,Delhi Capitals,Punjab Kings,S Iyer,V Chakravarthy,0,0
14,2,9,5,Delhi Capitals,Punjab Kings,S Iyer,V Chakravarthy,0,0
14,2,9,6,Delhi Capitals,Punjab Kings,V Kohli,V Chakravarthy,1,0
14,2,10,1,Delhi Capitals,Punjab Kings,KL Rahul,K Rabada,1,0
14,2,10,2,Delhi Capitals,Punjab Kings,KL Rahul,K Rabada,2,0
14,2,10,3,Delhi Capitals,Punjab Kings,P Shaw,K Rabada,0,0
14,2,10,4,Delhi Capitals,Punjab Kings,V Kohli,K Rabada,0,0
14,2,10,5,Delhi Capitals,Punjab Kings,P Shaw,K Rabada,2,0
14,2,10,6,Delhi Capitals,Punjab Kings,P Shaw,K Rabada,2,0
14,2,11,1,Delhi Capitals,Punjab Kings,M Pandey,R Jadeja,0,0
14,2,11,2,Delhi Capitals,Punjab Kings,V Kohli,R Jadeja,1,0
14,2,11,3,Delhi Capitals,Punjab Kings,M Pandey,R Jadeja,4,0
14,2,11,4,Delhi Capitals,Punjab Kings,S Iyer,R Jadeja,0,0
14,2,11,5,Delhi Capitals,Punjab Kings,M Pandey,R Jadeja,0,0
14,2,11,6,Delhi Capitals,Punjab Kings,M Pandey,R Jadeja,6,0
14,2,12,1,Delhi Capitals,Punjab Kings,KL Rahul,R Jadeja,0,0
14,2,12,2,Delhi Capitals,Punjab Kings,S Samson,R Jadeja,4,0
14,2,12,3,Delhi Capitals,Punjab Kings,M Pandey,R Jadeja,1,0
14,2,12,4,Delhi Capitals,Punjab Kings,P Shaw,R Jadeja,6,0
14,2,12,5,Delhi Capitals,Punjab Kings,M Pandey,R Jadeja,4,0
14,2,12,6,Delhi Capitals,Punjab Kings,S Samson,R Jadeja,0,0
14,2,13,1,Delhi Capitals,Punjab Kings,S Iyer,D Chahar,1,0
14,2,13,2,Delhi Capitals,Punjab Kings,M Pandey,D Chahar,2,0
14,2,13,3,Delhi Capitals,Punjab Kings,P Shaw,D Chahar,0,0
14,2,13,4,Delhi Capitals,Punjab Kings,P Shaw,D Chahar,0,0
14,2,13,5,Delhi Capitals,Punjab Kings,KL Rahul,D Chahar,1,0
14,2,13,6,Delhi Capitals,Punjab Kings,P Shaw,D Chahar,2,0
14,2,14,1,Delhi Capitals,Punjab Kings,KL Rahul,V Chakravarthy,0,0
14,2,14,2,Delhi Capitals,Punjab Kings,P Shaw,V Chakravarthy,3,0
14,2,14,3,Delhi Capitals,Punjab Kings,P Shaw,V Chakravarthy,1,0
14,2,14,4,Delhi Capitals,Punjab Kings,KL Rahul,V Chakravarthy,1,0
14,2,14,5,Delhi Capitals,Punjab Kings,S Iyer,V Chakravarthy,2,0
14,2,14,6,Delhi Capitals,Punjab Kings,M Pandey,V Chakravarthy,1,0
14,2,15,1,Delhi Capitals,Punjab Kings,V Kohli,D Chahar,6,0
14,2,15,2,Delhi Capitals,Punjab Kings,P Shaw,D Chahar,0,0
14,2,15,3,Delhi Capitals,Punjab Kings,S Samson,D Chahar,6,0
14,2,15,4,Delhi Capitals,Punjab Kings,P Shaw,D Chahar,1,0
14,2,15,5,Delhi Capitals,Punjab Kings,KL Rahul,D Chahar,4,0
14,2,15,6,Delhi Capitals,Punjab Kings,S Samson,D Chahar,0,0
14,2,16,1,Delhi Capitals,Punjab Kings,M Pandey,J Archer,1,0
14,2,16,2,Delhi Capitals,Punjab Kings,V Kohli,J Archer,4,0
14,2,16,3,Delhi Capitals,Punjab Kings,P Shaw,J Archer,4,0
14,2,16,4,Delhi Capitals,Punjab Kings,M Pandey,J Archer,0,0
14,2,16,5,Delhi Capitals,Punjab Kings,V Kohli,J Archer,0,0
14,2,16,6,Delhi Capitals,Punjab Kings,S Iyer,J Archer,4,0
14,2,17,1,Delhi Capitals,Punjab Kings,M Pandey,J Archer,3,0
14,2,17,2,Delhi Capitals,Punjab Kings,S Iyer,J Archer,2,0
14,2,17,3,Delhi Capitals,Punjab Kings,P Shaw,J Archer,1,0
14,2,17,4,Delhi Capitals,Punjab Kings,P Shaw,J Archer,0,0
14,2,17,5,Delhi Capitals,Punjab Kings,KL Rahul,J Archer,0,0
14,2,17,6,Delhi Capitals,Punjab Kings,S Iyer,J Archer,0,0
14,2,18,1,Delhi Capitals,Punjab Kings,M Pandey,D Chahar,4,0
14,2,18,2,Delhi Capitals,Punjab Kings,V Kohli,D Chahar,3,0
14,2,18,3,Delhi Capitals,Punjab Kings,S Samson,D Chahar,4,0
14,2,18,4,Delhi Capitals,Punjab Kings,V Kohli,D Chahar,0,0
14,2,18,5,Delhi Capitals,Punjab Kings,V Kohli,D Chahar,2,0
14,2,18,6,Delhi Capitals,Punjab Kings,S Samson,D Chahar,0,0
14,2,19,1,Delhi Capitals,Punjab Kings,V Kohli,V Chakravarthy,3,0
14,2,19,2,Delhi Capitals,Punjab Kings,KL Rahul,V Chakravarthy,1,0
14,2,19,3,Delhi Capitals,Punjab Kings,KL Rahul,V Chakravarthy,4,0
14,2,19,4,Delhi Capitals,Punjab Kings,S Iyer,V Chakravarthy,1,0
14,2,19,5,Delhi Capitals,Punjab Kings,P Shaw,V Chakravarthy,1,0
14,2,19,6,Delhi Capitals,Punjab Kings,P Shaw,V Chakravarthy,0,0
14,2,20,1,Delhi Capitals,Punjab Kings,S Samson,R Jadeja,1,0
14,2,20,2,Delhi Capitals,Punjab Kings,S Samson,R Jadeja,2,0
14,2,20,3,Delhi Capitals,Punjab Kings,M Pandey,R Jadeja,2,0
14,2,20,4,Delhi Capitals,Punjab Kings,S Iyer,R Jadeja,4,0
14,2,20,5,Delhi Capitals,Punjab Kings,P Shaw,R Jadeja,6,0
14,2,20,6,Delhi Capitals,Punjab Kings,KL Rahul,R Jadeja,2,0
15,1,1,1,Mumbai Indians,Kolkata Knight Riders,R Pant,A Nortje,1,0
15,1,1,2,Mumbai Indians,Kolkata Knight Riders,S Iyer,A Nortje,1,0
15,1,1,3,Mumbai Indians,Kolkata Knight Riders,KL Rahul,A Nortje,2,0
15,1,1,4,Mumbai Indians,Kolkata Knight Riders,Y Chahar_bat,A Nortje,0,0
15,1,1,5,Mumbai Indians,Kolkata Knight Riders,Q de Kock,A Nortje,1,0
15,1,1,6,Mumbai Indians,Kolkata Knight Riders,MS Dhoni,A Nortje,1,0
15,1,2,1,Mumbai Indians,Kolkata Knight Riders,MS Dhoni,Rashid Khan,1,0
15,1,2,2,Mumbai Indians,Kolkata Knight Riders,Q de Kock,Rashid Khan,1,1
15,1,2,3,Mumbai Indians,Kolkata Knight Riders,Y Chahar_bat,Rashid Khan,2,0
15,1,2,4,Mumbai Indians,Kolkata Knight Riders,R Pant,Rashid Khan,1,0
15,1,2,5,Mumbai Indians,Kolkata Knight Riders,MS Dhoni,Rashid Khan,0,0
15,1,2,6,Mumbai Indians,Kolkata Knight Riders,Y Chahar_bat,Rashid Khan,1,0
15,1,3,1,Mumbai Indians,Kolkata Knight Riders,MS Dhoni,Rashid Khan,0,0
15,1,3,2,Mumbai Indians,Kolkata Knight Riders,Q de Kock,Rashid Khan,3,0
15,1,3,3,Mumbai Indians,Kolkata Knight Riders,MS Dhoni,Rashid Khan,4,0
15,1,3,4,Mumbai Indians,Kolkata Knight Riders,KL Rahul,Rashid Khan,4,0
15,1,3,5,Mumbai Indians,Kolkata Knight Riders,R Pant,Rashid Khan,2,0
15,1,3,6,Mumbai Indians,Kolkata Knight Riders,Q de Kock,Rashid Khan,0,0
15,1,4,1,Mumbai Indians,Kolkata Knight Riders,R Pant,Harshal Patel,0,0
15,1,4,2,Mumbai Indians,Kolkata Knight Riders,S Iyer,Harshal Patel,1,0
15,1,4,3,Mumbai Indians,Kolkata Knight Riders,MS Dhoni,Harshal Patel,1,0
15,1,4,4,Mumbai Indians,Kolkata Knight Riders,KL Rahul,Harshal Patel,1,0
15,1,4,5,Mumbai Indians,Kolkata Knight Riders,Y Chahar_bat,Harshal Patel,4,0
15,1,4,6,Mumbai Indians,Kolkata Knight Riders,KL Rahul,Harshal Patel,1,0
15,1,5,1,Mumbai Indians,Kolkata Knight Riders,KL Rahul,R Jadeja,0,0
15,1,5,2,Mumbai Indians,Kolkata Knight Riders,R Pant,R Jadeja,1,0
15,1,5,3,Mumbai Indians,Kolkata Knight Riders,Y Chahar_bat,R Jadeja,4,0
15,1,5,4,Mumbai Indians,Kolkata Knight Riders,KL Rahul,R Jadeja,1,0
15,1,5,5,Mumbai Indians,Kolkata Knight Riders,Y Chahar_bat,R Jadeja,4,0
15,1,5,6,Mumbai Indians,Kolkata Knight Riders,KL Rahul,R Jadeja,0,0
15,1,6,1,Mumbai Indians,Kolkata Knight Riders,KL Rahul,Rashid Khan,1,0
15,1,6,2,Mumbai Indians,Kolkata Knight Riders,Q de Kock,Rashid Khan,0,0
15,1,6,3,Mumbai Indians,Kolkata Knight Riders,Y Chahar_bat,Rashid Khan,3,0
15,1,6,4,Mumbai Indians,Kolkata Knight Riders,MS Dhoni,Rashid Khan,2,0
15,1,6,5,Mumbai Indians,Kolkata Knight Riders,R Pant,Rashid Khan,1,0
15,1,6,6,Mumbai Indians,Kolkata Knight Riders,Y Chahar_bat,Rashid Khan,1,0
15,1,7,1,Mumbai Indians,Kolkata Knight Riders,KL Rahul,Harshal Patel,0,0
15,1,7,2,Mumbai Indians,Kolkata Knight Riders,KL Rahul,Harshal Patel,0,0
15,1,7,3,Mumbai Indians,Kolkata Knight Riders,KL Rahul,Harshal Patel,0,0
15,1,7,4,Mumbai Indians,Kolkata Knight Riders,KL Rahul,Harshal Patel,3,0
15,1,7,5,Mumbai Indians,Kolkata Knight Riders,S Iyer,Harshal Patel,1,0
15,1,7,6,Mumbai Indians,Kolkata Knight Riders,KL Rahul,Harshal Patel,0,0
15,1,8,1,Mumbai Indians,Kolkata Knight Riders,R Pant,R Jadeja,4,0
15,1,8,2,Mumbai Indians,Kolkata Knight Riders,Y Chahar_bat,R Jadeja,1,1
15,1,8,3,Mumbai Indians,Kolkata Knight Riders,Q de Kock,R Jadeja,0,0
15,1,8,4,Mumbai Indians,Kolkata Knight Riders,Q de Kock,R Jadeja,4,0
15,1,8,5,Mumbai Indians,Kolkata Knight Riders,Q de Kock,R Jadeja,1,0
15,1,8,6,Mumbai Indians,Kolkata Knight Riders,Q de Kock,R Jadeja,2,1
15,1,9,1,Mumbai Indians,Kolkata Knight Riders,R Pant,R Jadeja,0,0
15,1,9,2,Mumbai Indians,Kolkata Knight Riders,Y Chahar_bat,R Jadeja,4,0
15,1,9,3,Mumbai Indians,Kolkata Knight Riders,R Pant,R Jadeja,1,0
15,1,9,4,Mumbai Indians,Kolkata Knight Riders,S Iyer,R Jadeja,1,0
15,1,9,5,Mumbai Indians,Kolkata Knight Riders,Y Chahar_bat,R Jadeja,3,0
15,1,9,6,Mumbai Indians,Kolkata Knight Riders,Q de Kock,R Jadeja,0,0
15,1,10,1,Mumbai Indians,Kolkata Knight Riders,KL Rahul,R Jadeja,1,0
15,1,10,2,Mumbai Indians,Kolkata Knight Riders,MS Dhoni,R Jadeja,6,0
15,1,10,3,Mumbai Indians,Kolkata Knight Riders,MS Dhoni,R Jadeja,6,0
15,1,10,4,Mumbai Indians,Kolkata Knight Riders,S Iyer,R Jadeja,0,0
15,1,10,5,Mumbai Indians,Kolkata Knight Riders,R Pant,R Jadeja,6,0
15,1,10,6,Mumbai Indians,Kolkata Knight Riders,R Pant,R Jadeja,1,0
15,1,11,1,Mumbai Indians,Kolkata Knight Riders,KL Rahul,Rashid Khan,2,0
15,1,11,2,Mumbai Indians,Kolkata Knight Riders,Y Chahar_bat,Rashid Khan,6,0
15,1,11,3,Mumbai Indians,Kolkata Knight Riders,KL Rahul,Rashid Khan,1,0
15,1,11,4,Mumbai Indians,Kolkata Knight Riders,MS Dhoni,Rashid Khan,1,0
15,1,11,5,Mumbai Indians,Kolkata Knight Riders,MS Dhoni,Rashid Khan,7,0
15,1,11,6,Mumbai Indians,Kolkata Knight Riders,KL Rahul,Rashid Khan,1,0
15,1,12,1,Mumbai Indians,Kolkata Knight Riders,R Pant,Rashid Khan,1,0
15,1,12,2,Mumbai Indians,Kolkata Knight Riders,S Iyer,Rashid Khan,1,0
15,1,12,3,Mumbai Indians,Kolkata Knight Riders,KL Rahul,Rashid Khan,0,0
15,1,12,4,Mumbai Indians,Kolkata Knight Riders,KL Rahul,Rashid Khan,0,0
15,1,12,5,Mumbai Indians,Kolkata Knight Riders,KL Rahul,Rashid Khan,1,0
15,1,12,6,Mumbai Indians,Kolkata Knight Riders,Y Chahar_bat,Rashid Khan,3,0
15,1,13,1,Mumbai Indians,Kolkata Knight Riders,Y Chahar_bat,Harshal Patel,4,0
15,1,13,2,Mumbai Indians,Kolkata Knight Riders,Q de Kock,Harshal Patel,4,0
15,1,13,3,Mumbai Indians,Kolkata Knight Riders,Q de Kock,Harshal Patel,0,1
15,1,13,4,Mumbai Indians,Kolkata Knight Riders,KL Rahul,Harshal Patel,2,0
15,1,13,5,Mumbai Indians,Kolkata Knight Riders,KL Rahul,Harshal Patel,5,0
15,1,13,6,Mumbai Indians,Kolkata Knight Riders,KL Rahul,Harshal Patel,0,1
15,1,14,1,Mumbai Indians,Kolkata Knight Riders,R Pant,Harshal Patel,2,0
15,1,14,2,Mumbai Indians,Kolkata Knight Riders,KL Rahul,Harshal Patel,0,0
15,1,14,3,Mumbai Indians,Kolkata Knight Riders,R Pant,Harshal Patel,2,0
15,1,14,4,Mumbai Indians,Kolkata Knight Riders,MS Dhoni,Harshal Patel,0,0
15,1,14,5,Mumbai Indians,Kolkata Knight Riders,KL Rahul,Harshal Patel,1,0
15,1,14,6,Mumbai Indians,Kolkata Knight Riders,MS Dhoni,Harshal Patel,4,0
15,1,15,1,Mumbai Indians,Kolkata Knight Riders,MS Dhoni,Rashid Khan,0,0
15,1,15,2,Mumbai Indians,Kolkata Knight Riders,Y Chahar_bat,Rashid Khan,4,0
15,1,15,3,Mumbai Indians,Kolkata Knight Riders,S Iyer,Rashid Khan,1,0
15,1,15,4,Mumbai Indians,Kolkata Knight Riders,Y Chahar_bat,Rashid Khan,1,0
15,1,15,5,Mumbai Indians,Kolkata Knight Riders,KL Rahul,Rashid Khan,4,0
15,1,15,6,Mumbai Indians,Kolkata Knight Riders,KL Rahul,Rashid Khan,4,0
15,1,16,1,Mumbai Indians,Kolkata Knight Riders,R Pant,Rashid Khan,1,0
15,1,16,2,Mumbai Indians,Kolkata Knight Riders,Q de Kock,Rashid Khan,4,0
15,1,16,3,Mumbai Indians,Kolkata Knight Riders,MS Dhoni,Rashid Khan,4,0
15,1,16,4,Mumbai Indians,Kolkata Knight Riders,Y Chahar_bat,Rashid Khan,1,0
15,1,16,5,Mumbai Indians,Kolkata Knight Riders,Q de Kock,Rashid Khan,6,0
15,1,16,6,Mumbai Indians,Kolkata Knight Riders,KL Rahul,Rashid Khan,1,0
15,1,17,1,Mumbai Indians,Kolkata Knight Riders,S Iyer,V Chakravarthy,1,0
15,1,17,2,Mumbai Indians,Kolkata Knight Riders,S Iyer,V Chakravarthy,4,0
15,1,17,3,Mumbai Indians,Kolkata Knight Riders,Y Chahar_bat,V Chakravarthy,6,0
15,1,17,4,Mumbai Indians,Kolkata Knight Riders,R Pant,V Chakravarthy,1,0
15,1,17,5,Mumbai Indians,Kolkata Knight Riders,Y Chahar_bat,V Chakravarthy,4,0
15,1,17,6,Mumbai Indians,Kolkata Knight Riders,MS Dhoni,V Chakravarthy,4,0
15,1,18,1,Mumbai Indians,Kolkata Knight Riders,R Pant,R Jadeja,0,1
15,1,18,2,Mumbai Indians,Kolkata Knight Riders,S Iyer,R Jadeja,4,0
15,1,18,3,Mumbai Indians,Kolkata Knight Riders,Y Chahar_bat,R Jadeja,1,0
15,1,18,4,Mumbai Indians,Kolkata Knight Riders,MS Dhoni,R Jadeja,2,0
15,1,18,5,Mumbai Indians,Kolkata Knight Riders,MS Dhoni,R Jadeja,1,0
15,1,18,6,Mumbai Indians,Kolkata Knight Riders,R Pant,R Jadeja,0,0
15,1,19,1,Mumbai Indians,Kolkata Knight Riders,MS Dhoni,A Nortje,6,0
15,1,19,2,Mumbai Indians,Kolkata Knight Riders,MS Dhoni,A Nortje,1,0
15,1,19,3,Mumbai Indians,Kolkata Knight Riders,MS Dhoni,A Nortje,4,0
15,1,19,4,Mumbai Indians,Kolkata Knight Riders,Y Chahar_bat,A Nortje,0,0
15,1,19,5,Mumbai Indians,Kolkata Knight Riders,S Iyer,A Nortje,2,0
15,1,19,6,Mumbai Indians,Kolkata Knight Riders,S Iyer,A Nortje,1,0
15,1,20,1,Mumbai Indians,Kolkata Knight Riders,Q de Kock,Harshal Patel,1,0
15,1,20,2,Mumbai Indians,Kolkata Knight Riders,Q de Kock,Harshal Patel,4,0
15,1,20,3,Mumbai Indians,Kolkata Knight Riders,MS Dhoni,Harshal Patel,0,0
15,1,20,4,Mumbai Indians,Kolkata Knight Riders,S Iyer,Harshal Patel,0,0
15,1,20,5,Mumbai Indians,Kolkata Knight Riders,Y Chahar_bat,Harshal Patel,4,0
15,1,20,6,Mumbai Indians,Kolkata Knight Riders,MS Dhoni,Harshal Patel,1,0
15,2,1,1,Kolkata Knight Riders,Mumbai Indians,MS Dhoni,A Nortje,2,0
15,2,1,2,Kolkata Knight Riders,Mumbai Indians,F du Plessis,A Nortje,6,0
15,2,1,3,Kolkata Knight Riders,Mumbai Indians,R Gaikwad,A Nortje,1,0
15,2,1,4,Kolkata Knight Riders,Mumbai Indians,A Rahane,A Nortje,7,0
15,2,1,5,Kolkata Knight Riders,Mumbai Indians,F du Plessis,A Nortje,4,0
15,2,1,6,Kolkata Knight Riders,Mumbai Indians,MS Dhoni,A Nortje,1,0
15,2,2,1,Kolkata Knight Riders,Mumbai Indians,D Warner,A Nortje,0,0
15,2,2,2,Kolkata Knight Riders,Mumbai Indians,A Rahane,A Nortje,1,1
15,2,2,3,Kolkata Knight Riders,Mumbai Indians,R Gaikwad,A Nortje,0,0
15,2,2,4,Kolkata Knight Riders,Mumbai Indians,R Gaikwad,A Nortje,1,0
15,2,2,5,Kolkata Knight Riders,Mumbai Indians,F du Plessis,A Nortje,1,0
15,2,2,6,Kolkata Knight Riders,Mumbai Indians,A Rahane,A Nortje,0,0
15,2,3,1,Kolkata Knight Riders,Mumbai Indians,A Rahane,T Natarajan,0,0
15,2,3,2,Kolkata Knight Riders,Mumbai Indians,F du Plessis,T Natarajan,1,0
15,2,3,3,Kolkata Knight Riders,Mumbai Indians,A Rahane,T Natarajan,3,0
15,2,3,4,Kolkata Knight Riders,Mumbai Indians,F du Plessis,T Natarajan,5,0
15,2,3,5,Kolkata Knight Riders,Mumbai Indians,D Warner,T Natarajan,1,0
15,2,3,6,Kolkata Knight Riders,Mumbai Indians,F du Plessis,T Natarajan,0,0
15,2,4,1,Kolkata Knight Riders,Mumbai Indians,KL Rahul,R Jadeja,1,0
15,2,4,2,Kolkata Knight Riders,Mumbai Indians,A Rahane,R Jadeja,1,0
15,2,4,3,Kolkata Knight Riders,Mumbai Indians,MS Dhoni,R Jadeja,0,0
15,2,4,4,Kolkata Knight Riders,Mumbai Indians,MS Dhoni,R Jadeja,0,0
15,2,4,5,Kolkata Knight Riders,Mumbai Indians,D Warner,R Jadeja,1,0
15,2,4,6,Kolkata Knight Riders,Mumbai Indians,R Gaikwad,R Jadeja,0,0
15,2,5,1,Kolkata Knight Riders,Mumbai Indians,KL Rahul,D Chahar,0,0
15,2,5,2,Kolkata Knight Riders,Mumbai Indians,F du Plessis,D Chahar,1,0
15,2,5,3,Kolkata Knight Riders,Mumbai Indians,KL Rahul,D Chahar,2,0
15,2,5,4,Kolkata Knight Riders,Mumbai Indians,F du Plessis,D Chahar,2,0
15,2,5,5,Kolkata Knight Riders,Mumbai Indians,A Rahane,D Chahar,1,0
15,2,5,6,Kolkata Knight Riders,Mumbai Indians,MS Dhoni,D Chahar,0,0
15,2,6,1,Kolkata Knight Riders,Mumbai Indians,R Gaikwad,D Chahar,3,0
15,2,6,2,Kolkata Knight Riders,Mumbai Indians,D Warner,D Chahar,0,0
15,2,6,3,Kolkata Knight Riders,Mumbai Indians,A Rahane,D Chahar,0,0
15,2,6,4,Kolkata Knight Riders,Mumbai Indians,D Warner,D Chahar,1,0
15,2,6,5,Kolkata Knight Riders,Mumbai Indians,R Gaikwad,D Chahar,2,0
15,2,6,6,Kolkata Knight Riders,Mumbai Indians,R Gaikwad,D Chahar,1,1
15,2,7,1,Kolkata Knight Riders,Mumbai Indians,MS Dhoni,R Jadeja,0,0
15,2,7,2,Kolkata Knight Riders,Mumbai Indians,A Rahane,R Jadeja,1,0
15,2,7,3,Kolkata Knight Riders,Mumbai Indians,MS Dhoni,R Jadeja,2,0
15,2,7,4,Kolkata Knight Riders,Mumbai Indians,KL Rahul,R Jadeja,5,0
15,2,7,5,Kolkata Knight Riders,Mumbai Indians,KL Rahul,R Jadeja,0,1
15,2,7,6,Kolkata Knight Riders,Mumbai Indians,F du Plessis,R Jadeja,0,0
15,2,8,1,Kolkata Knight Riders,Mumbai Indians,F du Plessis,R Jadeja,5,0
15,2,8,2,Kolkata Knight Riders,Mumbai Indians,D Warner,R Jadeja,1,0
15,2,8,3,Kolkata Knight Riders,Mumbai Indians,F du Plessis,R Jadeja,0,0
15,2,8,4,Kolkata Knight Riders,Mumbai Indians,A Rahane,R Jadeja,4,1
